filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
374066eb22eb4a4d847d5b55fdcb99eb.jpg,"sketching, symbolism, landscapes",69.76049423217773,6.917234897613525,6.206990718841553,6.779620170593262,7.403054237365723,,6.941556930541992,6.539791107177734,6.197187423706055,7.108041286468506,6.803534984588623,,0,0,0,1,0,0,0,0,0,1,0,1,0,49.83,5.536666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_413.jpg,"This image depicts a serene and picturesque landscape scene. The foreground features a silhouette of a forested hill, with trees and foliage visible. The middle ground consists of rolling hills and valleys, partially obscured by a layer of mist or fog. The background showcases a dramatic sky with a warm, golden sunset, casting a soft, glowing light over the entire scene. The sky is a mix of dark clouds and lighter areas, creating a striking contrast. The overall atmosphere is tranquil and ethereal, with a sense of calm and beauty."
f4f79c9f9ae34215a62e962febc7a16c.jpg,"oil painting, symbolism, portraiture",63.81461143493652,5.8233113288879395,6.515841007232666,5.78641939163208,5.529261589050293,,5.357245922088623,5.941266059875488,5.534398555755615,6.533970355987549,5.345389366149902,"In this work, the painter successfully captures the inner world of the characters, conveying their emotions and emotions through subtle expressions and expressions.",0,0,0,0,0,0,1,1,0,0,0,1,0,51.33,5.703333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_414.jpg,"The image depicts a person wearing a vibrant red garment, which appears to be a traditional outfit. The person is also adorned with intricate jewelry, including a necklace and earrings. The background is dark, which makes the red garment and jewelry stand out prominently. The text in the image is in Chinese characters, which reads ""中国风"" (Zhōngguó fēng), meaning ""Chinese Style"" or ""Chinese Fashion."""
0e4951f0744a414789564fd13bbc0ba3.jpg,"sketching, classicism, landscapes",62.62009143829346,5.738040924072266,5.744225025177002,5.734001159667969,6.324554443359375,,5.915396213531494,6.013522624969482,5.289924621582031,5.523080825805664,6.156885147094727,,1,0,0,1,0,0,0,0,0,1,0,0,0,48.84,5.426666666666667,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_415.jpg,"This image appears to be a black and white drawing or sketch of a forest scene. The scene is dominated by tall trees, and there is a sense of mist or fog that adds to the atmosphere. In the foreground, there is a large tree stump, and to the right, there are two figures standing among the trees. The overall mood of the image is somewhat mysterious and serene, with the light filtering through the trees creating a soft, ethereal effect."
29a97fd939d7400cb5045ac0e0010996.png,"traditional Chinese painting, meticulous, portraiture",72.97048091888428,7.038525104522705,6.619455337524414,7.172411918640137,6.9159955978393555,,6.871780872344971,7.034699440002441,7.219318389892578,7.14188814163208,6.910139083862305,"The brushstrokes on the screen are very regular, and the colors are also very standard, creating a strong sense of artistic conception.",0,0,0,0,1,0,0,1,0,0,0,0,1,48.83,5.425555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_416.jpg,"This image is a traditional Chinese painting depicting a scene from the Tang Dynasty. It shows a group of people dressed in traditional clothing, engaging in various activities in a natural setting. The painting features intricate details and vibrant colors, typical of classical Chinese art.

In the foreground, there are four individuals standing near a large circular sign with Chinese characters on it. They appear to be engaged in conversation or perhaps observing something. To the right, there is a person riding a horse-drawn cart, and another person is walking alongside them. In the background, there are more people, some of whom are playing musical instruments, adding to the lively atmosphere of the scene.

The setting is a serene landscape with trees, rocks, and a river, creating a peaceful and harmonious environment. The painting also includes some Chinese text, which likely provides context or a description of the scene."
181e9cc1633a4697bb7eae918f60c5f4.jpg,"oil painting, romanticism, landscapes",57.88688659667969,5.881821632385254,5.466269016265869,5.200456619262695,5.438304901123047,,5.6674675941467285,5.808322429656982,5.001323699951172,5.596781253814697,5.447660446166992,"The composition is reasonable, the distribution of elements in the picture is relatively balanced, the color matching is harmonious and layered, the contrast between light and dark is just right, and the strokes are delicate and varied",0,0,0,1,0,0,1,0,1,0,0,0,0,50.72,5.635555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_417.jpg,"This image is a painting depicting a rural scene. It features a person standing on a wooden bridge or structure over a body of water. The person is holding a tool, possibly a hoe or a rake, and appears to be working or preparing to work. The background shows a village with several houses or buildings, and the scene is bathed in warm, golden light, suggesting it might be either sunrise or sunset. The colors are vibrant, with a mix of yellows, oranges, and blues, giving the painting a lively and dynamic feel."
536cb1e874c04d92ae206e36d948c3aa.png,"traditional Chinese painting, meticulous, mountains and water",73.99582862854004,7.132018089294434,7.017477512359619,7.308672904968262,6.649182319641113,,6.770946979522705,7.021965980529785,7.057999610900879,7.27616548538208,6.99374532699585,"The level of distant and close shots is not enough, the color level is not enough, and the mountain terrain is thin. The same content appears multiple times in the picture, and the brushstrokes are very regular. The colors are also very standard, and the artistic conception is very strong.",0,0,0,0,1,1,0,0,0,0,0,0,1,52.5,5.833333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_418.jpg,"This image is a traditional East Asian landscape painting, likely Chinese or Japanese. It depicts a serene and picturesque scene with mountains in the background, a river in the middle ground, and a cluster of trees and buildings in the foreground. The painting uses soft, muted colors and delicate brushstrokes to create a sense of tranquility and harmony with nature. The buildings appear to be traditional, possibly pagodas or houses, and the trees are depicted with meticulous detail. The overall composition is balanced and aesthetically pleasing, reflecting the principles of traditional Chinese landscape painting."
bb6e5dc5f6a846c396355d654bfa6e6c.jpg,"oil painting, classicism, landscapes",82.37263679504395,7.875920295715332,7.221428394317627,7.9781341552734375,7.880575180053711,,7.833127021789551,8.12984848022461,7.656044960021973,7.937262535095215,7.463067531585693,"The ultra realistic style of the screen is exquisite and interesting, but attention should be paid to the details of light and shadow, and the character portrayal is complete",1,0,0,1,0,0,1,0,0,0,0,0,0,49.66,5.517777777777777,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_419.jpg,"The image depicts a classical landscape painting. In the foreground, there are several figures dressed in traditional attire, engaging in various activities. One figure is seated on the ground, while another is standing and appears to be interacting with the seated figure. There is also a person in red clothing who seems to be in motion, possibly walking or running.

In the background, there is a large tree with lush green foliage, and behind it, there is a scenic view of mountains and a waterfall cascading down. The sky is partly cloudy, with a few birds flying. The overall scene has a serene and picturesque quality, typical of classical landscape art."
4f1301bbe2fb4c4c8fb2a89bec92fa83.jpg,"oil painting, symbolism, landscapes",72.6052188873291,6.561018943786621,6.883272171020508,6.983709335327148,6.763790607452393,,6.63166618347168,7.041663646697998,6.929103851318359,6.621920108795166,6.350615978240967,The composition of the picture is unique and the perspective is unique. Color has a strong visual impact.,0,0,0,1,0,0,1,0,0,0,0,1,0,47.84,5.315555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_420.jpg,"This image appears to be an artistic painting depicting a scene with several figures in a traditional setting. The colors are predominantly warm, with shades of red, green, and brown. The scene includes:

1. A person standing in a doorway, holding a bowl.
2. Two other figures, one standing and one kneeling, near a large rock formation.
3. A wall with intricate patterns and a circular opening, through which another figure is visible.
4. A staircase leading up to the doorway.
5. Plants and foliage, including large leaves and a tree.

The overall style is reminiscent of classical or traditional art, with a focus on detailed patterns and figures."
e2a29865664f47d594d9d1a39216f004.png,"traditional Chinese painting, freehand, floral and avian",68.95202159881592,6.983682632446289,6.1458234786987305,6.591951370239258,6.19312858581543,,6.075704574584961,6.58956241607666,6.268528461456299,6.770232200622559,6.728025436401367,"The overall layout of the picture is too simple, vivid and textured, with simple colors and slightly insufficient details. The inscriptions are too crowded, and the picture is very delicate. Calligraphy is the finishing touch, and calligraphy and painting complement each other. The elements in the picture are simple, intuitive, and rich.",0,1,1,0,0,0,0,0,0,0,0,0,1,48.65,5.405555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_421.jpg,"The image is a traditional Chinese painting featuring a few elements. On the left side, there are some green leaves and red beans hanging from a stem. On the right side, there is a detailed drawing of a black insect, possibly a beetle, with long legs and antennae. The background is a light beige color. There is also some Chinese calligraphy on the right side of the image."
b02e7aa0dd9040e085297aa113c790c9.jpg,"oil painting, classicism, landscapes",62.55053997039795,5.960503578186035,5.44948673248291,5.5121169090271,5.2283220291137695,,5.370136260986328,5.385611057281494,5.427095890045166,5.773191928863525,5.27673864364624,"The grassland color scheme is good, but it can add some contrast between light and dark. The brushstrokes are a bit stiff, and the house can add details",1,0,0,1,0,0,1,0,0,0,0,0,0,47.99,5.332222222222223,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_big/img_big_422.jpg,"This image is a painting of a serene countryside landscape. It features a small white house with a red roof situated in the middle of a lush green field. The field is filled with various plants and flowers, and there are trees and bushes surrounding the house. In the background, there are rolling hills and mountains under a light blue sky with some clouds. The overall atmosphere of the painting is peaceful and idyllic."
