filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
48b2f395934d46ee86b39a916fa31d95.jpg,"oil painting, symbolism, still life",64.76139068603516,6.150666236877441,5.747446060180664,5.756602764129639,6.557342529296875,,6.57834005355835,6.31851863861084,6.474905967712402,6.379642963409424,6.187154293060303,,0,0,0,0,0,0,1,0,0,0,1,1,0,52.01,5.778888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_412.jpg,"The image is a painting depicting a still life scene. It features a wooden basket filled with red berries, which is placed on a table. The basket is partially open, revealing the berries inside. There is a white cloth draped over the side of the basket, and some berries have spilled onto a plate in front of the basket. To the right of the basket, there are a few green fruits on the table. The background shows a window with light streaming in, and a butterfly can be seen near the window. The painting is signed in the top left corner with the name ""Théodore Roussel."""
374066eb22eb4a4d847d5b55fdcb99eb.jpg,"sketching, symbolism, landscapes",68.13617706298828,6.2825727462768555,6.078852653503418,6.424421310424805,6.709420204162598,,6.430819034576416,6.368915557861328,5.761946678161621,6.502671718597412,6.413376331329346,,0,0,0,1,0,0,0,0,0,1,0,1,0,49.83,5.536666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_413.jpg,"This image depicts a serene and picturesque landscape scene. The foreground features a silhouette of a forested hill, with trees and foliage visible. The middle ground consists of rolling hills and valleys, partially obscured by a layer of mist or fog. The background showcases a dramatic sky with a warm, golden sunset, casting a soft, glowing light over the entire scene. The sky is a mix of dark clouds and lighter areas, creating a striking contrast. The overall atmosphere is tranquil and ethereal, with a sense of calm and beauty."
f4f79c9f9ae34215a62e962febc7a16c.jpg,"oil painting, symbolism, portraiture",44.743356704711914,4.476772308349609,5.642641067504883,4.405919075012207,4.016913890838623,,3.9376893043518066,4.499410152435303,4.044203758239746,4.137222766876221,5.063142776489258,"In this work, the painter successfully captures the inner world of the characters, conveying their emotions and emotions through subtle expressions and expressions.",0,0,0,0,0,0,1,1,0,0,0,1,0,51.33,5.703333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_414.jpg,"The image depicts a person wearing a vibrant red garment, which appears to be a traditional outfit. The person is also adorned with intricate jewelry, including a necklace and earrings. The background is dark, which makes the red garment and jewelry stand out prominently. The text in the image is in Chinese characters, which reads ""中国风"" (Zhōngguó fēng), meaning ""Chinese Style"" or ""Chinese Fashion."""
0e4951f0744a414789564fd13bbc0ba3.jpg,"sketching, classicism, landscapes",52.57566452026367,5.49461555480957,5.515340805053711,5.796419143676758,6.560435771942139,,5.372002124786377,4.714387893676758,5.09257698059082,5.663038730621338,5.188756942749023,,1,0,0,1,0,0,0,0,0,1,0,0,0,48.84,5.426666666666667,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_415.jpg,"This image appears to be a black and white drawing or sketch of a forest scene. The scene is dominated by tall trees, and there is a sense of mist or fog that adds to the atmosphere. In the foreground, there is a large tree stump, and to the right, there are two figures standing among the trees. The overall mood of the image is somewhat mysterious and serene, with the light filtering through the trees creating a soft, ethereal effect."
29a97fd939d7400cb5045ac0e0010996.png,"traditional Chinese painting, meticulous, portraiture",59.650816917419434,6.290547847747803,5.8913493156433105,6.409846782684326,5.810242176055908,,5.62443733215332,6.108155250549316,5.234928131103516,6.038543224334717,6.242285251617432,"The brushstrokes on the screen are very regular, and the colors are also very standard, creating a strong sense of artistic conception.",0,0,0,0,1,0,0,1,0,0,0,0,1,48.83,5.425555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_416.jpg,"This image is a traditional Chinese painting depicting a scene from the Tang Dynasty. It shows a group of people dressed in traditional clothing, engaging in various activities in a natural setting. The painting features intricate details and vibrant colors, typical of classical Chinese art.

In the foreground, there are four individuals standing near a large circular sign with Chinese characters on it. They appear to be engaged in conversation or perhaps observing something. To the right, there is a person riding a horse-drawn cart, and another person is walking alongside them. In the background, there are more people, some of whom are playing musical instruments, adding to the lively atmosphere of the scene.

The setting is a serene landscape with trees, rocks, and a river, creating a peaceful and harmonious environment. The painting also includes some Chinese text, which likely provides context or a description of the scene."
181e9cc1633a4697bb7eae918f60c5f4.jpg,"oil painting, romanticism, landscapes",68.72186183929443,6.513836860656738,6.04971170425415,6.260277271270752,5.83477783203125,,6.195219993591309,6.341904163360596,6.13707971572876,6.314207553863525,6.121659755706787,"The composition is reasonable, the distribution of elements in the picture is relatively balanced, the color matching is harmonious and layered, the contrast between light and dark is just right, and the strokes are delicate and varied",0,0,0,1,0,0,1,0,1,0,0,0,0,50.72,5.635555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_417.jpg,"This image is a painting depicting a rural scene. It features a person standing on a wooden bridge or structure over a body of water. The person is holding a tool, possibly a hoe or a rake, and appears to be working or preparing to work. The background shows a village with several houses or buildings, and the scene is bathed in warm, golden light, suggesting it might be either sunrise or sunset. The colors are vibrant, with a mix of yellows, oranges, and blues, giving the painting a lively and dynamic feel."
536cb1e874c04d92ae206e36d948c3aa.png,"traditional Chinese painting, meticulous, mountains and water",66.38158321380615,6.436111927032471,6.411781311035156,5.966840744018555,4.8047614097595215,,5.298252582550049,6.228448867797852,6.25265645980835,6.4710164070129395,5.9045915603637695,"The level of distant and close shots is not enough, the color level is not enough, and the mountain terrain is thin. The same content appears multiple times in the picture, and the brushstrokes are very regular. The colors are also very standard, and the artistic conception is very strong.",0,0,0,0,1,1,0,0,0,0,0,0,1,52.5,5.833333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_418.jpg,"This image is a traditional East Asian landscape painting, likely Chinese or Japanese. It depicts a serene and picturesque scene with mountains in the background, a river in the middle ground, and a cluster of trees and buildings in the foreground. The painting uses soft, muted colors and delicate brushstrokes to create a sense of tranquility and harmony with nature. The buildings appear to be traditional, possibly pagodas or houses, and the trees are depicted with meticulous detail. The overall composition is balanced and aesthetically pleasing, reflecting the principles of traditional Chinese landscape painting."
bb6e5dc5f6a846c396355d654bfa6e6c.jpg,"oil painting, classicism, landscapes",73.03037166595459,6.928298473358154,6.738717555999756,6.753098487854004,6.619091033935547,,6.923996925354004,7.243871212005615,6.7295942306518555,6.848403453826904,7.016841411590576,"The ultra realistic style of the screen is exquisite and interesting, but attention should be paid to the details of light and shadow, and the character portrayal is complete",1,0,0,1,0,0,1,0,0,0,0,0,0,49.66,5.517777777777777,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_419.jpg,"The image depicts a classical landscape painting. In the foreground, there are several figures dressed in traditional attire, engaging in various activities. One figure is seated on the ground, while another is standing and appears to be interacting with the seated figure. There is also a person in red clothing who seems to be in motion, possibly walking or running.

In the background, there is a large tree with lush green foliage, and behind it, there is a scenic view of mountains and a waterfall cascading down. The sky is partly cloudy, with a few birds flying. The overall scene has a serene and picturesque quality, typical of classical landscape art."
4f1301bbe2fb4c4c8fb2a89bec92fa83.jpg,"oil painting, symbolism, landscapes",63.86924743652344,6.1457839012146,6.471654415130615,6.350408554077148,5.733815670013428,,5.840933322906494,6.078926086425781,6.187265396118164,5.787749290466309,6.096301078796387,The composition of the picture is unique and the perspective is unique. Color has a strong visual impact.,0,0,0,1,0,0,1,0,0,0,0,1,0,47.84,5.315555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_420.jpg,"This image appears to be an artistic painting depicting a scene with several figures in a traditional setting. The colors are predominantly warm, with shades of red, green, and brown. The scene includes:

1. A person standing in a doorway, holding a bowl.
2. Two other figures, one standing and one kneeling, near a large rock formation.
3. A wall with intricate patterns and a circular opening, through which another figure is visible.
4. A staircase leading up to the doorway.
5. Plants and foliage, including large leaves and a tree.

The overall style is reminiscent of classical or traditional art, with a focus on detailed patterns and figures."
e2a29865664f47d594d9d1a39216f004.png,"traditional Chinese painting, freehand, floral and avian",70.6104326248169,6.871633529663086,5.67635440826416,6.842974662780762,6.352858066558838,,6.2229204177856445,6.682838439941406,6.320528984069824,6.927715301513672,6.556250095367432,"The overall layout of the picture is too simple, vivid and textured, with simple colors and slightly insufficient details. The inscriptions are too crowded, and the picture is very delicate. Calligraphy is the finishing touch, and calligraphy and painting complement each other. The elements in the picture are simple, intuitive, and rich.",0,1,1,0,0,0,0,0,0,0,0,0,1,48.65,5.405555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_421.jpg,"The image is a traditional Chinese painting featuring a few elements. On the left side, there are some green leaves and red beans hanging from a stem. On the right side, there is a detailed drawing of a black insect, possibly a beetle, with long legs and antennae. The background is a light beige color. There is also some Chinese calligraphy on the right side of the image."
